,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
284,cellular response to organonitrogen compound (GO:0071417),0.5906016036882148,1.215629311514502,0.24239350912778904,0.380990397511666,1.0,4/21,9.11%,ACTB;ZFP36L1;EGR1;RAP1B
281,RNA transport (GO:0050658),0.5886144897045275,1.2226500157100364,0.24299065420560748,0.3700372165913591,1.0,7/17,23.15%,ZFP36;ZFP36L1;TGFBR2;YBX1;HNRNPA2B1;SRSF5;RFTN1
278,cellular response to fibroblast growth factor stimulus (GO:0044344),0.6025880083895984,1.233898357580074,0.24405377456049637,0.35067171878461184,1.0,7/16,21.54%,ZFP36;ZFP36L1;NR4A1;GRB2;FGFR2;CD44;RAB14
305,positive regulation of protein kinase B signaling (GO:0051897),0.5524581688575517,1.1782037309519244,0.24524524524524524,0.43303683276500465,1.0,9/36,16.28%,CCL3;TNF;AXL;OSM;HSP90AB1;OSBPL8;CD86;GRB2;FGFR2
293,negative regulation of NF-kappaB transcription factor activity (GO:0032088),0.5797287104854268,1.1976476151419502,0.25456389452332656,0.4085085441429397,1.0,3/21,7.50%,TMSB4X;NFKBIA;TNFAIP3
298,positive regulation of epithelial cell proliferation (GO:0050679),0.5649879019759104,1.1913164797053715,0.2558139534883721,0.4149226776634669,1.0,5/24,9.84%,GRN;IGF1;NR4A1;C5AR1;NRP1
290,regulation of type I interferon production (GO:0032479),0.5808610174453139,1.2035361691321,0.25612244897959185,0.3984608435327171,1.0,3/19,10.62%,CD14;TNFAIP3;IRF1
291,ephrin receptor signaling pathway (GO:0048013),0.5722484509304769,1.2001959874098043,0.25865580448065173,0.40424812671447913,1.0,10/23,24.71%,ACTB;ARPC2;SDCBP;ARPC1B;ARPC5;CDC42;ACTR2;ACTG1;ACTR3;LYN
282,cell junction organization (GO:0034330),0.6072335634651264,1.2214512542930027,0.25925925925925924,0.37106553623814437,1.0,7/17,23.00%,ACTB;C1QA;VMP1;CDC42;APBB2;ACTG1;FLNA
299,regulation of signal transduction by p53 class mediator (GO:1901796),0.5815150405595808,1.1912815500695084,0.2619775739041794,0.4136021432834713,1.0,7/21,18.37%,RPS15;RPL23;RPS20;SGK1;RPL37;MAPKAP1;RPL11
360,"regulation of transcription, DNA-templated (GO:0006355)",0.4871091342431047,1.0686530945848867,0.27,0.6011692122056559,1.0,46/204,21.83%,APOE;SPP1;IL1B;ID2;TNF;IGF1;JUNB;NFE2L2;BTG1;CEBPB;CDKN1A;CD74;FOS;CREG1;LITAF;NR4A1;DDX5;EGR1;ATF3;PFDN5;IRF1;TGIF1;KLF13;CCNL1;RPL6;STAT3;YBX1;MAFF;CD86;NPM1;IFRD1;CALR;SNX5;ZEB2;NFKB1;SBNO2;BRD2;HINT1;BHLHE40;PICALM;HNRNPK;ETS2;BHLHE41;APBB2;HSPA8;SOD2
288,regulation of TOR signaling (GO:0032006),0.6012504895288123,1.2049105707216334,0.27582644628099173,0.39826325096843784,1.0,1/15,0.93%,TREM2
317,regulation of protein kinase B signaling (GO:0051896),0.5348864690757773,1.1440844720306416,0.287,0.49188841160663366,1.0,10/45,16.28%,CCL3;TNF;RACK1;AXL;OSM;HSP90AB1;OSBPL8;CD86;GRB2;FGFR2
306,stress-activated MAPK cascade (GO:0051403),0.572726654289643,1.1774340441100177,0.2883435582822086,0.4334843667647108,1.0,7/21,18.62%,ZFP36;ZFP36L1;UBC;UBB;MAP3K8;PTGER4;NFKB1
308,regulation of viral genome replication (GO:0045069),0.573820942692541,1.1742619293176964,0.29162357807652534,0.43773179193260825,1.0,4/16,11.50%,TNF;DDX3X;IFITM3;PABPC1
311,positive regulation of endothelial cell migration (GO:0010595),0.5489816855413183,1.159466519661268,0.29292929292929293,0.4663577006202669,1.0,11/24,29.43%,TMSB4X;GRN;ANXA3;NRP1;LGMN;CALR;PTK2B;P2RX4;PDGFB;THBS1;RAC1
303,positive regulation of metabolic process (GO:0009893),0.5711168606347327,1.1804937943668374,0.296220633299285,0.4312761407546138,1.0,3/20,4.24%,CLEC7A;TNF;CEBPB
315,regulation of cellular response to stress (GO:0080135),0.5535051164404878,1.1494742875902921,0.2972699696663296,0.48264202977932746,1.0,7/23,16.13%,IER3;CEBPB;MCL1;ATF3;HSP90AB1;MAPKAPK2;NPM1
312,enzyme linked receptor protein signaling pathway (GO:0007167),0.5790476717353817,1.1582923948377581,0.29804727646454265,0.4674476139252891,1.0,8/17,26.75%,CSF1;AXL;CSF1R;FGFR2;FGR;PTK2B;LYN;FLT1
314,positive regulation of transferase activity (GO:0051347),0.5575878367150546,1.1502990794263461,0.30090270812437314,0.4822952954615569,1.0,8/29,16.28%,TREM2;AXL;CD74;HSP90AB1;CSF1R;HNRNPA2B1;RPS2;FGFR2
313,integrin-mediated signaling pathway (GO:0007229),0.557384008845262,1.1518123705529986,0.3035532994923858,0.48040873873191414,1.0,10/22,22.71%,PLEK;ADAMTS1;ITGB2;NRP1;CD47;CDC42;DAB2;ITGB5;FGR;PTK2B
307,positive regulation of leukocyte chemotaxis (GO:0002690),0.5730396511410676,1.1765209648882364,0.30714285714285716,0.433932205454769,1.0,6/17,20.37%,CSF1;SERPINE1;LGMN;CSF1R;CALR;PLA2G7
309,positive regulation of peptidyl-serine phosphorylation (GO:0033138),0.5676111539074016,1.166138531313378,0.30929989550679204,0.4543184242781386,1.0,5/15,20.61%,TNF;OSM;HSP90AB1;CD44;MIF
352,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),-0.23671259842519685,-1.0829622176315652,0.3333333333333333,0.6258663528180985,0.8311557788944723,20/20,76.61%,PSMC3;PSMD14;PSMA1;PSMD4;PSMA2;RBX1;PSMB2;FBXW11;PSMB3;PSMB8;FBXL3;FBXL5;PSMB9;PSMD8;PSMA7;PSMA6;PSMB4;PSMB1;PSME1;PSMB6
316,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),0.5506668846375289,1.1476698951304134,0.3343527013251784,0.4851765141826001,1.0,4/20,8.09%,TNF;GPX1;DDX3X;PLAUR
322,negative regulation of inflammatory response to antigenic stimulus (GO:0002862),0.5594051416187533,1.1374612166492726,0.33539094650205764,0.4992449332014743,1.0,7/17,24.71%,TREM2;FCGR2B;RAMP1;GNB1;PTGER4;FGR;LYN
328,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.5337552426391041,1.1302835701589649,0.33668341708542715,0.506382597698065,1.0,14/28,27.14%,B2M;CYBB;TAPBP;CALR;ITGB5;NCF2;VAMP8;PSMB6;PSME1;PSMB1;CYBA;PSMB4;PSMA6;PSMA7
348,supramolecular fiber organization (GO:0097435),0.509878700762056,1.0930820144626836,0.337,0.5644669072034407,1.0,14/55,19.83%,CST3;ITM2B;B2M;ALDOA;MYO1E;UBC;UBB;HSP90AB1;VIM;CDC42;MYO5A;MYO1F;RAC2;P4HB
323,negative regulation of cell adhesion (GO:0007162),0.569626527651527,1.1363270871325881,0.3389473684210526,0.5002966149595669,1.0,4/15,11.84%,DUSP1;PTPRC;SERPINE1;ARHGDIA
331,hemopoiesis (GO:0030097),0.5474940094832764,1.1259122078910466,0.3395252837977296,0.5135453839576736,1.0,10/21,28.65%,PLEK;PTPRC;TGFBR2;CSF1R;FGFR2;ETV6;PDGFB;FLT1;RUNX1;ATF4
318,negative regulation of cellular component organization (GO:0051129),0.5714048347137981,1.1439349934267042,0.3395252837977296,0.49070073887906207,1.0,6/15,21.39%,TNF;LGALS3;DDX3X;CDC42;HSPA5;HSPA8
319,generation of neurons (GO:0048699),0.5562757272891279,1.1396452483134627,0.3411644535240041,0.4989299210039164,1.0,4/19,9.84%,IL1B;IER2;ITM2C;NRP1
346,cellular response to oxidative stress (GO:0034599),0.5278720738846112,1.1007545166350186,0.34503510531594783,0.5500776128672277,1.0,21/33,37.82%,RPS3;NFE2L2;CYBB;FOS;GPX1;PRDX1;PRDX5;NCF2;PRKCD;SOD2;JUN;SOD1;CYBA;CPEB2;ATF4;ZC3H12A;MAPK3;PRDX6;NCF4;GSR;ATP13A2
324,regulation of Ras protein signal transduction (GO:0046578),0.5453928563979697,1.1353039206719078,0.34591836734693876,0.5012711932073459,1.0,6/19,17.64%,IGF1;SQSTM1;GABARAP;ARHGDIA;GRB2;MAPKAP1
320,regulation of inflammatory response to antigenic stimulus (GO:0002861),0.5617611699703183,1.1390196247341386,0.34607438016528924,0.4988926674424802,1.0,7/17,24.71%,TREM2;CD81;RAMP1;GNB1;PTGER4;FGR;LYN
330,activation of protein kinase activity (GO:0032147),0.5472612516139022,1.126489475651144,0.3466666666666667,0.513786442119744,1.0,9/19,25.24%,IGF1;SLC11A1;TGFBR2;OSBPL8;CD86;MAPKAP1;PRKCD;PTK2B;PDGFB
345,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.24606299212598426,-1.10336472946763,0.35294117647058826,0.6636589512227017,0.8120603015075377,20/20,75.68%,NDUFS7;NDUFS6;NDUFA8;NDUFS8;NDUFB8;NDUFS2;NDUFA13;NDUFA4;NDUFB7;NDUFV2;NDUFV3;NDUFB5;NDUFA7;NDUFB11;NDUFB10;NDUFA3;NDUFA1;NDUFA2;NDUFB9;NDUFA6
327,circulatory system development (GO:0072359),0.5554614910490769,1.1309195434861417,0.35446985446985446,0.5064602201613609,1.0,6/15,25.24%,ID2;CDKN1A;TGFBR2;CRIP1;KDM6B;PDGFB
336,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),0.5390127719152272,1.1175782795327904,0.355464759959142,0.5256747501650059,1.0,3/21,6.77%,RACK1;LAPTM5;GABARAP
337,regulation of translational initiation (GO:0006446),0.5366286624145887,1.116453483038819,0.3628048780487805,0.5268049841954212,1.0,15/22,36.11%,CEBPB;DDX3X;EIF1;ATF3;NPM1;EIF3H;EIF4A2;EIF4B;EIF3E;EIF4G2;ATF4;CSDE1;EIF4H;CCL5;EIF5
332,intracellular pH reduction (GO:0051452),0.5559376821758656,1.1239791510275468,0.3674321503131524,0.5164920114643364,1.0,10/15,33.09%,ATP6V0C;SLC11A1;ATP6V1A;ATP6V1G1;RAB20;ATP6V1F;TCIRG1;ATP6V1C1;ATP6V0D1;ATP6V1B2
343,regulation of cell death (GO:0010941),0.5375283368142094,1.1037880137459035,0.37067209775967414,0.546404004171241,1.0,4/21,15.20%,CTSZ;LRPAP1;UBB;LRP1
347,protein localization to cell periphery (GO:1990778),0.5221468203175033,1.095623428678211,0.37538148524923703,0.5601056262404321,1.0,8/22,23.54%,TNF;ATP1B3;CD81;MYO5A;RAMP1;TMED2;FLNA;BSG
339,inorganic cation transmembrane transport (GO:0098662),0.5251727107848132,1.109215034230553,0.3773965691220989,0.5407507802188597,1.0,13/22,36.16%,ATP6V0C;ATP1B3;SLC11A1;ATP6V1A;KCNJ2;P2RX4;ATP6V1F;SLC6A6;UCP2;ATP6V0D1;ATP1A1;SLC39A1;ATP1A3
349,phosphate-containing compound metabolic process (GO:0006796),0.5161576724975449,1.087858463235997,0.3780241935483871,0.5747796487322236,1.0,7/31,16.67%,LPL;ALDOA;CALM1;PTPRC;PFKFB3;STAT3;PGK1
341,negative regulation of cell death (GO:0060548),0.5386415064277262,1.105744185618304,0.38274111675126904,0.5452608652023282,1.0,3/19,11.99%,CSF1;LRPAP1;GPNMB
340,selective autophagy (GO:0061912),0.5503826541696258,1.107794746986596,0.3842931937172775,0.5422877078244575,1.0,4/16,13.65%,SQSTM1;UBC;UBB;VIM
350,substantia nigra development (GO:0021762),0.5317592003801735,1.0867557230910558,0.38445807770961143,0.5756365967894578,1.0,5/18,17.64%,ACTB;CALM1;CDC42;HSPA5;MAPKAP1
344,regulation of Wnt signaling pathway (GO:0030111),0.522695677743905,1.1034287092977884,0.385395537525355,0.5455321207320679,1.0,4/26,7.50%,ATP6V0C;RACK1;TLR2;TNFAIP3
355,protein localization to plasma membrane (GO:0072659),0.5126618143598539,1.0771526910478548,0.3868020304568528,0.5908174750409075,1.0,8/23,23.54%,TNF;ATP1B3;CD81;MYO5A;RAMP1;TMED2;FLNA;BSG
338,positive regulation of epithelial cell migration (GO:0010634),0.5324911342458596,1.1125212552263737,0.38689866939611056,0.5343356505785716,1.0,11/21,31.87%,GRN;CTSH;ANXA3;NRP1;PFN1;CALR;PTK2B;RTN4;THBS1;RAC1;ZC3H12A
342,protein homooligomerization (GO:0051260),0.5415911047764823,1.1049015744437751,0.3877551020408163,0.5455213569468866,1.0,10/19,28.85%,B2M;ALDOA;MIF;NINJ1;KCNJ2;SOD2;ACACA;ALOX5AP;SAMHD1;PYCARD
351,interleukin-1-mediated signaling pathway (GO:0070498),0.5107579879902152,1.0844513197262386,0.3893893893893894,0.5791470499339748,1.0,14/37,27.14%,IL1B;NFKBIA;SQSTM1;EGR1;UBC;UBB;MAP3K8;NFKB1;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
357,negative regulation of immune response (GO:0050777),0.5144796424535268,1.075167689473929,0.3907351460221551,0.5918364687768092,1.0,7/27,17.01%,TREM2;LGALS3;TNFAIP3;FCGR2B;RAMP1;GNB1;PTGER4
354,tumor necrosis factor-mediated signaling pathway (GO:0033209),0.5056081377973386,1.077805455144956,0.39779559118236474,0.5910048378077503,1.0,14/36,28.85%,TMSB4X;TNF;NFKBIA;TNFSF9;TNFRSF1B;PTK2B;PSMB6;PSME1;PSMB1;PSMB4;EIF5A;PSMA6;PSMA7;PYCARD
361,cellular response to metal ion (GO:0071248),0.5120942723443973,1.064923258076466,0.399592252803262,0.6079697822984174,1.0,8/21,25.73%,B2M;FOS;LGMN;CLIC4;IQGAP1;P2RX4;JUN;ALOX5AP
371,mitochondrial respiratory chain complex I assembly (GO:0032981),-0.24594195769798327,-1.0351055953497712,0.4,0.5945977362219025,0.8663316582914573,19/19,75.68%,NDUFS7;NDUFS6;NDUFA8;NDUFS8;NDUFB8;NDUFS2;NDUFA13;NDUFB7;NDUFV2;NDUFV3;NDUFB5;NDUFA7;NDUFB11;NDUFB10;NDUFA3;NDUFA1;NDUFA2;NDUFB9;NDUFA6
372,NADH dehydrogenase complex assembly (GO:0010257),-0.24594195769798327,-1.0351055953497712,0.4,0.5945977362219025,0.8663316582914573,19/19,75.68%,NDUFS7;NDUFS6;NDUFA8;NDUFS8;NDUFB8;NDUFS2;NDUFA13;NDUFB7;NDUFV2;NDUFV3;NDUFB5;NDUFA7;NDUFB11;NDUFB10;NDUFA3;NDUFA1;NDUFA2;NDUFB9;NDUFA6
358,protein localization to membrane (GO:0072657),0.5033166937189059,1.071688560946849,0.4050251256281407,0.597753160891263,1.0,12/33,23.54%,TNF;ATP1B3;CD81;ITGB2;ARL5C;MYO5A;RAMP1;SH3GLB1;TMED2;FLNA;RFTN1;BSG
353,lymphocyte differentiation (GO:0030098),0.527015238854404,1.0784558870719017,0.41139896373056994,0.591181891442912,1.0,3/17,7.55%,AXL;TPD52;PTPRC
370,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),0.4802049755232552,1.0356393918483835,0.412,0.6582893240832272,1.0,34/94,27.05%,CSF1;ACTB;ATP6V0C;IGF1;AXL;CYBB;ARPC2;SDCBP;ARPC1B;NRP1;ARPC5;MAPKAPK2;CSF1R;ATP6AP1;ATP6V1A;CDC42;STAT3;GRB2;FGFR2;ATP6V1G1;ACTR2;NCF2;FGR;RAB14;ACTG1;PTK2B;ACTR3;ATP6V1F;CYBA;LYN;PDGFB;TCIRG1;FLT1;ATP6V1C1
356,cellular response to peptide hormone stimulus (GO:0071375),0.5288150225283823,1.0754276460727477,0.4148827726809378,0.5929402766881727,1.0,7/19,20.03%,PKM;ZFP36L1;NR4A1;MYO5A;GOT1;NFKB1;PRKCD
359,positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),0.5105097722495122,1.0695451788451604,0.42190669371196754,0.6009018417474935,1.0,3/23,6.77%,RACK1;NFE2L2;GABARAP
362,sphingolipid metabolic process (GO:0006665),0.5003060016097408,1.0602740358889926,0.4264264264264264,0.6166137846419555,1.0,10/34,20.66%,CTSA;HEXA;PSAP;HEXB;GM2A;PPT1;SGPL1;GLTP;GLB1;ASAH1
363,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),0.5016795229011513,1.0602561777040416,0.4321608040201005,0.6149336227114861,1.0,4/28,8.04%,CLEC7A;TNF;GPX1;DDX3X
369,cellular component assembly (GO:0022607),0.4906102111844008,1.037969460514766,0.443,0.6546946579451096,1.0,19/42,29.68%,ACTB;CD74;VMP1;TAPBP;LCP1;CDC42;YWHAZ;CAPG;RAC2;PICALM;ACTG1;PTK2B;FLNA;WIPF1;RTN4;REPS2;STX7;RAC1;ARL6IP1
364,cellular response to chemical stress (GO:0062197),0.5073791512315389,1.0568874951724228,0.44477911646586343,0.620584523615827,1.0,17/27,37.82%,NFE2L2;CYBB;GPX1;DDX3X;PRDX1;PRDX5;NCF2;SOD2;SOD1;CYBA;CPEB2;ATF4;ZC3H12A;PRDX6;NCF4;GSR;ATP13A2
366,positive regulation of Wnt signaling pathway (GO:0030177),0.4970804211152452,1.0525698101053926,0.4493480441323972,0.6270058396235069,1.0,14/34,28.46%,ATP6V0C;TLR2;TNFAIP3;DDX3X;FGFR2;ZEB2;NFKB1;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;ATP6AP2
365,small GTPase mediated signal transduction (GO:0007264),0.5160616778929867,1.0564671448512504,0.45407098121085593,0.6198273619637642,1.0,6/17,23.73%,IGF1;CDKN1A;GRB2;GNB1;RASGRP3;JUN
377,protein-containing complex assembly (GO:0065003),0.47971468802680056,1.0244769997027283,0.45845845845845845,0.6734401652880369,1.0,16/35,33.97%,CTSZ;TNF;CD74;CTSC;TAPBP;CAPG;PICALM;TMED2;PTK2B;WIPF1;REPS2;NAPA;FERMT3;ZC3H12A;RAB1A;FN1
367,response to UV (GO:0009411),0.5144685704015183,1.0420630130677138,0.46680497925311204,0.6490767360372446,1.0,7/15,28.65%,RPL26;GPX1;SDF4;NPM1;PRKCD;PCNA;ATF4
375,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),0.47932644546984426,1.0270154248039765,0.467,0.6713248285909418,1.0,10/73,10.62%,ID2;TNF;RPS3;RACK1;BTG2;PATL2;CDKN1A;DDX3X;PFDN5;IRF1
368,negative regulation of phosphorylation (GO:0042326),0.49915628078193225,1.03989145180973,0.4695740365111562,0.65212544516321,1.0,2/21,4.39%,SIRPA;CDKN1A
374,interferon-gamma-mediated signaling pathway (GO:0060333),0.49960592193442027,1.032753100174491,0.47438524590163933,0.6609980289475762,1.0,9/19,30.56%,B2M;IRF1;IFI30;CD44;PRKCD;TRIM25;PTAFR;ICAM1;IFNGR2
379,protein targeting (GO:0006605),0.4861523169548047,1.0217144765605763,0.4783047426841574,0.6757217730113834,1.0,8/26,20.81%,LAMP2;GABARAP;SDCBP;TSPO;ZFAND2A;FIS1;RPL11;NACA
373,heart development (GO:0007507),0.5009854639528163,1.0347632417092074,0.4815950920245399,0.6583914108225526,1.0,3/19,10.82%,ID2;CDKN1A;TGFBR2
380,response to calcium ion (GO:0051592),0.4898949588941898,1.0214130944423898,0.484504132231405,0.6746117887185836,1.0,9/18,31.38%,CALM1;LGMN;CLIC4;KCNMB3;IQGAP1;ALOX5AP;CALM2;THBS1;MEF2C
378,positive regulation of cytoskeleton organization (GO:0051495),0.5081131270314927,1.0218145741124558,0.49381443298969074,0.6773210754321657,1.0,4/17,14.72%,PLEK;NRP1;PFN1;CDC42
376,regulation of signal transduction (GO:0009966),0.4863053708509427,1.0256941366031198,0.500503524672709,0.6724806806816427,1.0,2/31,1.71%,TREM2;CD63
382,regulation of cell motility (GO:2000145),0.4957448443788269,1.0167679864443657,0.5005096839959225,0.6814971007236349,1.0,4/22,15.16%,TMSB4X;SERPINE2;CSF1R;SGK1
383,phagosome maturation (GO:0090382),0.49863229801536013,1.010496543442895,0.5015353121801432,0.6932087686918433,1.0,10/18,33.09%,ATP6V0C;ATP6V1A;ATP6V1G1;RAB14;RAB20;ATP6V1F;TCIRG1;ATP6V1C1;ATP6V0D1;ATP6V1B2
381,transferrin transport (GO:0033572),0.49694652417554364,1.018139750043316,0.5035971223021583,0.6802171403849778,1.0,10/18,33.09%,ATP6V0C;ATP6AP1;ATP6V1A;ATP6V1G1;ATP6V1F;CLTC;TCIRG1;ATP6V1C1;ATP6V0D1;ATP6V1B2
385,cellular response to amino acid starvation (GO:0034198),0.4861663158612256,1.0083219031237194,0.5045135406218656,0.6923517505152067,1.0,14/27,34.89%,ATP6V0C;CEBPB;CDKN1A;ATP6V1A;ATP6V1G1;SH3GLB1;ATP6V1F;TCIRG1;ATP6V1C1;ATF4;ATP6V0D1;MAPK3;ATP6V1B2;RRAGC
386,response to amino acid starvation (GO:1990928),0.4861663158612256,1.0083219031237194,0.5045135406218656,0.6923517505152067,1.0,14/27,34.89%,ATP6V0C;CEBPB;CDKN1A;ATP6V1A;ATP6V1G1;SH3GLB1;ATP6V1F;TCIRG1;ATP6V1C1;ATF4;ATP6V0D1;MAPK3;ATP6V1B2;RRAGC
388,membrane organization (GO:0061024),0.46689488019433517,1.0023842753998702,0.507,0.7013359754862615,1.0,23/63,26.85%,ACTB;SYNGR1;CLTA;ARPC2;UBC;UBB;ARPC5;PPT1;SERP1;GRB2;DAB2;GLTP;ACTR2;SH3GLB1;M6PR;PICALM;HSPA8;ACTG1;VAMP8;ACTR3;CLTC;REPS2;SNX3
387,regulation of organelle organization (GO:0033043),0.48092682429375566,1.0060945229812759,0.5105740181268882,0.6953606834234296,1.0,8/24,18.23%,SQSTM1;CLIC4;MSN;S100A9;MYO5A;S100A8;FIS1;ZEB2
384,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),0.49046733640190443,1.009251818054733,0.5168539325842697,0.6940637307904298,1.0,9/17,32.60%,ARPC2;NRP1;PFN1;CDC42;ACTR2;RAC2;ACTR3;RAC1;BRK1
391,protein deubiquitination (GO:0016579),0.4651454402649243,0.9898879108389903,0.521,0.721721337352171,1.0,14/44,27.14%,ACTB;NFKBIA;TNFAIP3;UBC;UBB;EIF3F;NLRP3;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;SNX3;PSMA7
389,protein localization to organelle (GO:0033365),0.473704578873583,0.9929935121932718,0.5260521042084169,0.7189854798875385,1.0,7/32,18.37%,CD68;LAMP2;DDX3X;SERP1;YBX1;CALR;RPL11
392,Ras protein signal transduction (GO:0007265),0.4713618780811365,0.9872872603169527,0.5297679112008072,0.7253607528907932,1.0,14/30,32.60%,IGF1;CDKN1A;RAP1B;ARHGDIA;GNA13;GRB2;GNB1;RASGRP3;RAC2;JUN;RAC1;ARHGDIB;ARHGEF1;BRK1
390,skeletal system development (GO:0001501),0.47747625149957873,0.9909467545745447,0.5301944728761515,0.7214329251861674,1.0,6/19,21.05%,IGF1;PRDX1;FGFR2;PTGER4;CD44;ETS2
396,organic substance transport (GO:0071702),0.4770157453419389,0.9780017444551636,0.532719836400818,0.7371767891092728,1.0,11/16,38.99%,GM2A;PPT1;ABCA1;RAMP1;TCN2;ABCG1;ABCD2;HSP90B1;TAP1;ARRDC4;MYH9
398,protein-containing complex subunit organization (GO:0043933),0.47828805593840323,0.9746758150072905,0.5337487019730011,0.7402845185901105,1.0,7/16,26.61%,CD74;TAPBP;CAPG;PICALM;PTK2B;WIPF1;REPS2
393,negative regulation of cell motility (GO:2000146),0.483663100563287,0.9820383100432342,0.5396498455200824,0.7347578461440101,1.0,5/16,20.76%,CD74;SERPINE1;CLIC4;MIF;BST2
395,positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),0.4565465481778138,0.9805413053212904,0.5415415415415415,0.7340114445497019,1.0,5/45,9.41%,CLEC7A;TNF;CD74;LITAF;SHISA5
397,cellular response to starvation (GO:0009267),0.46282178980370703,0.9765700185796494,0.547,0.738293985765239,1.0,19/42,33.09%,ATP6V0C;CEBPB;CDKN1A;LAMP2;GABARAP;ATP6V1A;HSPA5;ATP6V1G1;SH3GLB1;HSPA8;PMAIP1;ATP6V1F;TCIRG1;ATP6V1C1;ATF4;ATP6V0D1;ZC3H12A;MAPK3;ATP6V1B2
399,cellular response to DNA damage stimulus (GO:0006974),0.4573851342680297,0.9737447552250104,0.5480961923847696,0.7402913993984733,1.0,14/42,27.58%,RPS3;BTG2;CDKN1A;MCL1;MAPKAPK2;NPM1;GRB2;CRIP1;SUSD6;TNFRSF1B;LYN;NOP53;BCL2L1;SAMHD1
402,cellular response to transforming growth factor beta stimulus (GO:0071560),0.46157155730000465,0.9696583329126093,0.5506519558676028,0.7428194428058673,1.0,5/27,10.82%,FOS;ZFP36L1;UBC;UBB;TGFBR2
404,protein modification process (GO:0036211),0.47178508965054705,0.9683068472310025,0.5510204081632653,0.7416999973304557,1.0,4/17,17.54%,MAN2B1;SERP1;UBE2D3;RPN2
401,axonogenesis (GO:0007409),0.4638099951057988,0.9707782356981787,0.5592369477911646,0.7423941826838794,1.0,6/28,16.28%,ACTB;NRP1;HSP90AB1;NPTN;GRB2;FGFR2
405,macroautophagy (GO:0016236),0.4713862724363753,0.9663507097620295,0.5611729019211324,0.7437712862925993,1.0,3/24,6.77%,SQSTM1;LAMP2;GABARAP
394,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),0.46497983482757,0.9806554433301408,0.563323201621074,0.7356519512641148,1.0,7/28,18.37%,RACK1;GABARAP;SDCBP;HSP90AB1;DAB2;EIF3H;RPL11
403,negative regulation of cell migration (GO:0030336),0.46506232747823006,0.9689625394336205,0.56841046277666,0.7423270877582181,1.0,11/23,30.12%,CD74;SERPINE1;CLIC4;LRP1;CALR;ADIPOR1;MIF;BST2;TRIB1;RAC1;ARHGDIB
406,peptidyl-tyrosine phosphorylation (GO:0018108),0.4814049729253131,0.9631382067994072,0.5700836820083682,0.7483245048352238,1.0,8/15,26.75%,CSF1R;PTPN6;FGFR2;FGR;PTK2B;LYN;PDGFB;FLT1
400,protein modification by small protein removal (GO:0070646),0.4562650063351878,0.9714251600700179,0.571,0.7429824758734161,1.0,14/45,27.14%,ACTB;NFKBIA;TNFAIP3;UBC;UBB;EIF3F;NLRP3;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;SNX3;PSMA7
409,cellular response to insulin stimulus (GO:0032869),0.4591797792469633,0.9557128056612673,0.5791583166332666,0.7572479212413415,1.0,9/33,17.35%,ATP6V0C;PKM;ZFP36L1;ATP6AP1;ATP6V1A;MYO5A;GOT1;GRB2;ATP6V1G1
415,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),0.4496276346767306,0.9361025210744585,0.5869346733668341,0.7832425315125895,1.0,5/27,10.82%,FOS;DDX5;UBC;UBB;TGFBR2
410,DNA metabolic process (GO:0006259),0.46860510674689637,0.954045249620246,0.5869786368260427,0.7585543247373427,1.0,8/21,27.58%,BTG2;UBC;UBB;NPM1;CNBP;PCNA;NOP53;SAMHD1
407,defense response to virus (GO:0051607),0.4584537216747132,0.9597253101856489,0.5877632898696088,0.7512074126339134,1.0,12/31,28.85%,TLR2;PTPRC;IFITM3;IRF1;TLR7;SERINC3;BST2;PMAIP1;FLNA;BCL2L1;SAMHD1;PYCARD
408,defense response to symbiont (GO:0140546),0.4584537216747132,0.9597253101856489,0.5877632898696088,0.7512074126339134,1.0,12/31,28.85%,TLR2;PTPRC;IFITM3;IRF1;TLR7;SERINC3;BST2;PMAIP1;FLNA;BCL2L1;SAMHD1;PYCARD
412,regulation of mitotic cell cycle (GO:0007346),0.4492361916955488,0.9471185951485136,0.5949748743718593,0.7680881750041472,1.0,11/32,27.14%,BTG2;BTG1;SDCBP;LGMN;IQGAP1;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
